year,date,site,region,exposure.code,coastal.code,latitude,longitude,depth,quadrat,time,sand,pebble,rock,cobble,boulder,ledge,sac,alar,agar,ldig,sder,desm,kelp,ulva,chaet,codm,poly,rhod,ptilo,porph,palm,phyc,ccrisp,callo,phyll,coral,bonne,cystoc,crust,urchin
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,10,11:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,47,32,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,11,11:00,nr,nr,nr,nr,nr,nr,9,0,0,0,0,6,9,0,0,0,46,0,0,0,0,29,31,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,12,11:00,nr,nr,nr,nr,nr,nr,0,0,0,2,0,0,2,0,0,0,21,0,0,0,0,12,87,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,13,11:00,nr,nr,nr,nr,nr,nr,13,0,0,0,0,0,13,0,0,0,54,0,0,0,0,43,23,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,14,11:00,nr,nr,nr,nr,nr,nr,9,0,0,0,0,0,9,0,0,0,41,0,0,0,0,46,34,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,15,11:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,8,92,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,16,11:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,36,0,3,0,0,22,91,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,17,11:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,32,76,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,5,18,11:00,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,27,72,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,1,11:00,nr,nr,nr,nr,nr,nr,5,0,25,1,0,1,31,0,0,0,0,0,0,0,0,12,23,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,2,11:00,nr,nr,nr,nr,nr,nr,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,23,16,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,3,11:00,nr,nr,nr,nr,nr,nr,0,0,19,12,0,0,31,0,0,0,0,0,0,0,0,19,21,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,4,11:00,nr,nr,nr,nr,nr,nr,4,0,26,0,0,0,30,0,2,0,0,0,0,0,0,28,15,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,5,11:00,nr,nr,nr,nr,nr,nr,0,0,19,13,0,4,32,0,2,0,0,0,0,0,0,29,14,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,6,11:00,nr,nr,nr,nr,nr,nr,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,32,14,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,7,11:00,nr,nr,nr,nr,nr,nr,23,0,42,6,0,0,71,0,0,0,5,0,0,0,0,29,18,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,8,11:00,nr,nr,nr,nr,nr,nr,6,0,42,8,0,0,56,0,0,0,21,0,7,0,0,12,23,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,9,11:00,nr,nr,nr,nr,nr,nr,7,0,24,7,0,9,38,0,2,0,0,0,14,0,0,22,28,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,10,11:00,nr,nr,nr,nr,nr,nr,17,0,19,0,0,0,36,0,0,0,29,0,0,0,0,37,11,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,11,11:00,nr,nr,nr,nr,nr,nr,0,0,32,17,0,0,49,0,0,0,49,0,0,0,0,23,15,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,12,11:00,nr,nr,nr,nr,nr,nr,4,0,15,13,0,0,32,0,0,0,64,0,0,0,0,16,13,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,13,11:00,nr,nr,nr,nr,nr,nr,12,0,24,0,0,0,36,0,0,0,46,0,0,0,0,33,17,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,14,11:00,nr,nr,nr,nr,nr,nr,18,0,56,0,0,0,74,0,0,0,52,0,0,0,0,32,13,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,15,11:00,nr,nr,nr,nr,nr,nr,3,0,3,0,0,0,6,0,6,0,62,0,0,0,0,29,43,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,16,11:00,nr,nr,nr,nr,nr,nr,0,0,31,0,0,3,31,0,2,0,42,0,12,0,0,34,58,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,17,11:00,nr,nr,nr,nr,nr,nr,0,0,40,0,0,0,40,0,0,0,61,0,12,0,0,42,46,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,east.point,york,4,3,43.1318,-70.6217,10,18,11:00,nr,nr,nr,nr,nr,nr,0,0,11,0,0,0,11,0,1,0,67,0,0,0,0,41,58,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,1,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,2,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,3,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,4,12:30,nr,nr,nr,nr,nr,nr,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,5,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,6,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,nr,nr,0.5,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,7,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0,nr,nr,0.1,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,8,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0,0,0,0,0,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,9,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,10,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,11,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,12,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.3,0,0,3,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,13,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,14,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,15,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,16,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,17,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.5,0,0,8,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,5,18,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.4,0,0,9,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,1,12:30,nr,nr,nr,nr,nr,nr,6,0,31,0,0,0,37,0,0,0,2,0,0.5,0,0,0,1,nr,nr,0.1,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,2,12:30,nr,nr,nr,nr,nr,nr,9,0,11,0,0,3,20,0,0,0,2,0,1,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,3,12:30,nr,nr,nr,nr,nr,nr,17,0,34,0,0,0,51,0,0,0,1.5,0,1,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,4,12:30,nr,nr,nr,nr,nr,nr,0,0,54,0,0,0,54,0,0,0,1,0,1,0,0,1,2,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,5,12:30,nr,nr,nr,nr,nr,nr,0,0,73,2,0,0,75,0,0,0,6,0,0,0,0,4,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,6,12:30,nr,nr,nr,nr,nr,nr,0,0,51,22,0,0,73,0,0,0,2,0,2,0,0,2,3,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,7,12:30,nr,nr,nr,nr,nr,nr,2,0,35,0,0,1,37,0,0,0,9,0,0,0,0,2,0.5,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,8,12:30,nr,nr,nr,nr,nr,nr,3,0,76,22,0,0,101,0,0,0,4,0,0,0,0,5,2,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,9,12:30,nr,nr,nr,nr,nr,nr,23,0,39,0,0,0,62,0,0,0,8,0,0,0,0,3,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,10,12:30,nr,nr,nr,nr,nr,nr,9,0,81,0,0,0,90,0,0,0,2,0,2,0,0,4,3,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,11,12:30,nr,nr,nr,nr,nr,nr,0,0,65,14,0,0,79,0,0,0,3,0,0,0,0,5,12,nr,nr,0.5,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,12,12:30,nr,nr,nr,nr,nr,nr,10,0,57,6,0,0,73,0,0,0,3,0,1,0,0,11,8,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,13,12:30,nr,nr,nr,nr,nr,nr,22,0,45,27,0,3,94,0,0,0,12,0,5,0,0,3,6,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,14,12:30,nr,nr,nr,nr,nr,nr,0,0,44,0,0,0,44,0,0,0,39,0,0,0,0,3,2.5,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,15,12:30,nr,nr,nr,nr,nr,nr,0,0,66,0,0,0,66,0,0,0,43,0,3,0,0,7,1.5,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,16,12:30,nr,nr,nr,nr,nr,nr,24,0,56,0,0,0,80,0,0,0,49,0,2,0,0,6,3,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,17,12:30,nr,nr,nr,nr,nr,nr,16,0,64,0,0,0,80,0,0,0,52,0,2,0,0,3,3.5,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,york.cliffs,york,5,3,43.192,-70.5905,10,18,12:30,nr,nr,nr,nr,nr,nr,19,0,48,0,0,1,67,0,0,0,57,0,0,0,0,0,5,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,1,14:00,nr,nr,nr,nr,nr,nr,37,0,0,0,0,0,37,0,0,0,0.1,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,2,14:00,nr,nr,nr,nr,nr,nr,0,0,0,24,0,0,24,0,0,0,2,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,3,14:00,nr,nr,nr,nr,nr,nr,21,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,2,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,4,14:00,nr,nr,nr,nr,nr,nr,48,0,0,0,0,0,48,0.5,0,0,2,0,0,0,0,0,2,nr,nr,3,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,5,14:00,nr,nr,nr,nr,nr,nr,18,0,0,60,0,0,78,0.1,0,0,2,0,0,0.5,0,1,3,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,6,14:00,nr,nr,nr,nr,nr,nr,24,0,0,0,0,0,24,0,0,0,0.5,1,0,0,3,0,4,nr,nr,0.1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,7,14:00,nr,nr,nr,nr,nr,nr,34,0,0,0,0,0,34,0,0,0,26,0,0,0,0,0,6,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,8,14:00,nr,nr,nr,nr,nr,nr,23,0,5,31,0,0,59,0,0,0,18,0,0,0,0,0,14,nr,nr,3,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,9,14:00,nr,nr,nr,nr,nr,nr,18,0,0,76,0,0,94,0,0,0,30,0,0,0,0,3,5,nr,nr,3,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,10,14:00,nr,nr,nr,nr,nr,nr,0,0,0,67,0,0,67,0,0,0,33,0,0,0,2,0,13,nr,nr,3,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,11,14:00,nr,nr,nr,nr,nr,nr,26,0,0,24,0,0,50,0,0,0,54,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,12,14:00,nr,nr,nr,nr,nr,nr,0,0,0,34,0,0,34,0,0,0,49,0,0,0,0,1,1,nr,nr,6,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,13,14:00,nr,nr,nr,nr,nr,nr,23,0,0,0,0,0,23,0,0,0,27,0,0,0,0,0,34,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,14,14:00,nr,nr,nr,nr,nr,nr,27,0,0,0,0,0,27,0,0,0,41,0,0,0,0,0,2,nr,nr,19,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,15,14:00,nr,nr,nr,nr,nr,nr,23,0,8,0,0,0,31,0,0,0,36,0,0,0,0,2,26,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,16,14:00,nr,nr,nr,nr,nr,nr,11,0,0,12,0,0,23,0.5,0.5,0,37,0,0,0,0,0,27,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,17,14:00,nr,nr,nr,nr,nr,nr,11,0,0,0,0,0,11,0,0,0,12,0,0,0,0,0,76,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,5,18,14:00,nr,nr,nr,nr,nr,nr,33,0,0,0,0,0,33,0,0.1,0,32,0,0,0,20,0,47,nr,nr,7,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,1,14:00,nr,nr,nr,nr,nr,nr,0,9,0,0,0,0,9,0,0,0,1,1,0,0,0,1,2,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,2,14:00,nr,nr,nr,nr,nr,nr,0,32,0,0,0,0,32,0.1,0,0,1,0.5,1,0,0,3,1,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,3,14:00,nr,nr,nr,nr,nr,nr,0,34,0,0,0,0,34,0,0,0,2,0,0,0,0,3,1,nr,nr,2,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,4,14:00,nr,nr,nr,nr,nr,nr,0,56,0,0,0,0,56,0,0,0,2,2,0,0,0,2,2,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,5,14:00,nr,nr,nr,nr,nr,nr,1,52,0,0,0,0,53,0,0,0,2,2,1,0,0,2,1,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,6,14:00,nr,nr,nr,nr,nr,nr,2,58,0,0,0,0,60,0,0,0,2,0,2,0,0,4,2,nr,nr,1,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,7,14:00,nr,nr,nr,nr,nr,nr,0,0,43,0,0,0,43,0,0,0,3,0,2,0,0,9,7,nr,nr,6,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,8,14:00,nr,nr,nr,nr,nr,nr,0,0,7,0,0,8,7,0,0,0,19,0,0,0,0,8,3,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,9,14:00,nr,nr,nr,nr,nr,nr,0,0,19,0,0,0,19,0,0,0,19,0,0,0,0,8,1,nr,nr,4,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,10,14:00,nr,nr,nr,nr,nr,nr,0,0,21,0,0,0,21,0,0,0,25,0,0,0,0,4,1,nr,nr,4,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,11,14:00,nr,nr,nr,nr,nr,nr,0,0,64,4,0,0,68,0,0,0,12,0,0,0,0,12,7,nr,nr,4,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,12,14:00,nr,nr,nr,nr,nr,nr,0,0,67,3,0,0,70,0,0,0,17,0,0,0,0,11,3,nr,nr,6,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,13,14:00,nr,nr,nr,nr,nr,nr,0,0,24,0,0,5,24,0,0,0,22,0,0,0,3,15,4,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,14,14:00,nr,nr,nr,nr,nr,nr,0,0,45,0,0,5,45,0,0,0,25,0,2,0,0,7,4,nr,nr,8,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,15,14:00,nr,nr,nr,nr,nr,nr,0,0,52,0,0,0,52,0,0,0,12,0,0,0,0,7,27,nr,nr,3,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,16,14:00,nr,nr,nr,nr,nr,nr,0,0,22,0,0,4,22,0,0,0,32,0,0,0,0,13,4,nr,nr,0,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,17,14:00,nr,nr,nr,nr,nr,nr,0,0,48,0,0,0,48,0,0,0,16,0,0,0,0,20,19,nr,nr,8,nr,nr,nr,nr
2004,9/14/04,bald.head.cliff,york,5,3,43.2113,-70.5827,10,18,14:00,nr,nr,nr,nr,nr,nr,0,0,0,3,0,0,3,0,0,0,24,0,0,0,1,36,13,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,1,17:55,nr,nr,nr,nr,nr,nr,65,0,2,0,0,2,67,0,0,0,7,0,0,0,0,1,3,nr,nr,9,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,2,17:55,nr,nr,nr,nr,nr,nr,70,0,0,0,0,6,70,1,0,0,5,0,0,0,0,5,5,nr,nr,18,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,3,17:55,nr,nr,nr,nr,nr,nr,35,0,0,0,0,0,35,0,0,0,7,0,0,2,0,3,0,nr,nr,25,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,4,17:55,nr,nr,nr,nr,nr,nr,25,0,5,0,0,0,30,0,0,0,1,0,0,1,0,5,24,nr,nr,15,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,5,17:50,nr,nr,nr,nr,nr,nr,27,0,0,0,0,0,27,0,0,0,7,0,0,0,0,9,15,nr,nr,16,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,6,17:50,nr,nr,nr,nr,nr,nr,18,0,0,0,0,0,18,0,0,0,1,0,0,1,0,8,31,nr,nr,9,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,7,17:50,nr,nr,nr,nr,nr,nr,46,0,0,0,0,3,46,0,0,0,2,0,0,0,0,4,46,nr,nr,3,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,8,17:50,nr,nr,nr,nr,nr,nr,77,0,0,0,0,15,77,0,0,0,4,0,18,0,0,0,21,nr,nr,17,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,9,17:45,nr,nr,nr,nr,nr,nr,79,0,0,0,0,0,79,0,0,0,16,0,12,0,0,0,18,nr,nr,22,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,10,17:45,nr,nr,nr,nr,nr,nr,81,0,0,0,0,0,81,3,0,0,35,0,0,4,0,0,29,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,11,17:45,nr,nr,nr,nr,nr,nr,89,0,0,0,0,0,89,0,0,0,6,0,15,0,0,0,24,nr,nr,26,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,5,12,17:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,1,17:55,nr,nr,nr,nr,nr,nr,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,2,nr,nr,0.5,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,2,17:55,nr,nr,nr,nr,nr,nr,0,0,35,0,0,4,35,1,0,0,0,0,0,0,0,0,2,nr,nr,1,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,3,17:55,nr,nr,nr,nr,nr,nr,0,0,4,0,0,9,4,0,0,6,0,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,4,17:55,nr,nr,nr,nr,nr,nr,3,0,0,0,0,15,3,1,0,0,3,0,0,0,0,3,7,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,5,17:50,nr,nr,nr,nr,nr,nr,3,0,2,0,0,3,5,1,0,9,5,0,0,0.5,0,0,1,nr,nr,1,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,6,17:50,nr,nr,nr,nr,nr,nr,2,0,0,0,0,6,2,1,0,0,12,0,0,0,0,2,3,nr,nr,0.5,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,7,17:50,nr,nr,nr,nr,nr,nr,3,0,3,0,0,6,6,0,0,0,12,0,0.5,0,0,1,6,nr,nr,1,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,8,17:50,nr,nr,nr,nr,nr,nr,2,0,4,0,0,4,6,0,0,0,20,0,0,0,0,3,11,nr,nr,1,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,9,17:45,nr,nr,nr,nr,nr,nr,0,0,4,0,0,10,4,1,0,0,18,0,15,1,0,0,9,nr,nr,0,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,10,17:45,nr,nr,nr,nr,nr,nr,0,0,0,4,0,13,4,0,0,0,7,1,10,0,0,10,25,nr,nr,12,nr,nr,nr,nr
2004,7/21/04,perkins.cove,york,4,3,43.23666,-70.5825,10,11,17:45,nr,nr,nr,nr,nr,nr,0,0,3,0,0,0,3,0,0,0,18,0,23,0,0,0,24,nr,nr,0,nr,nr,nr,nr
